timestamp,open,high,low,close,volume,quote_volume,trades
2025-01-05 20:00:00,3637.78,3656.88,3629.5,3635.77,7618.656,27757896.509835,80006
2025-01-05 21:00:00,3635.77,3648.4,3634.13,3645.66,4085.5397,14875024.104436,57378
2025-01-05 22:00:00,3645.65,3649.49,3634.78,3645.32,4857.2098,17690090.049176,42164
2025-01-05 23:00:00,3645.32,3656.0,3633.0,3635.99,6289.2771,22920647.27955,79034
2025-01-06 00:00:00,3636.0,3655.62,3621.15,3621.74,8638.5392,31416280.186815,137592
2025-01-06 01:00:00,3621.74,3655.58,3610.63,3648.84,10083.4556,36590278.691827,117033
2025-01-06 02:00:00,3648.83,3684.03,3645.01,3658.46,24484.5836,89862250.307145,224880
2025-01-06 03:00:00,3658.45,3675.0,3654.3,3664.92,7108.9878,26066552.40477,69158
2025-01-06 04:00:00,3664.92,3678.79,3660.01,3672.68,8059.5478,29552742.612833,60247
2025-01-06 05:00:00,3672.67,3698.04,3667.29,3680.61,13438.1539,49523765.683325,80274
2025-01-06 06:00:00,3680.61,3684.98,3665.61,3666.22,9560.6493,35114545.234278,61505
2025-01-06 07:00:00,3666.22,3668.45,3642.6,3650.75,12947.0168,47292597.533305,89258
2025-01-06 08:00:00,3650.75,3662.73,3636.41,3640.9,11828.1837,43142560.353398,81702
2025-01-06 09:00:00,3640.89,3650.0,3640.38,3644.75,7532.7706,27458803.760181,59474
2025-01-06 10:00:00,3644.75,3646.48,3633.0,3637.87,9231.291,33593126.935209,67318
2025-01-06 11:00:00,3637.88,3659.58,3636.0,3654.52,7279.3633,26563755.928912,61183
2025-01-06 12:00:00,3654.51,3663.11,3641.73,3642.52,7854.6157,28696546.4268,79647
2025-01-06 13:00:00,3642.52,3653.17,3625.27,3651.03,11920.5926,43390389.766594,111005
2025-01-06 14:00:00,3651.03,3702.8,3622.1,3685.47,39793.0032,145558590.271699,277654
2025-01-06 15:00:00,3685.48,3714.49,3671.11,3714.45,38122.313,140822431.90977,286035
2025-01-06 16:00:00,3714.45,3744.83,3691.19,3710.18,35457.3293,131948667.115452,239664
2025-01-06 17:00:00,3710.18,3710.19,3655.55,3673.87,22148.2314,81513831.747663,199820
2025-01-06 18:00:00,3673.86,3692.3,3662.14,3682.22,8783.3147,32323422.799457,82381
2025-01-06 19:00:00,3682.23,3695.51,3675.36,3687.44,5775.7957,21307653.594387,81587
2025-01-06 20:00:00,3687.44,3703.38,3672.68,3683.49,9805.4595,36160998.317212,97213
2025-01-06 21:00:00,3683.41,3689.2,3666.37,3667.16,8740.3237,32118231.692469,84340
2025-01-06 22:00:00,3667.17,3683.67,3667.0,3678.52,5738.7596,21094114.574884,38669
2025-01-06 23:00:00,3678.52,3687.74,3668.69,3687.45,5310.0838,19530685.453684,66234
2025-01-07 00:00:00,3687.44,3693.67,3673.04,3675.14,9549.757,35163808.735864,89815
2025-01-07 01:00:00,3675.14,3696.27,3663.0,3694.55,7285.253,26818823.362138,65027
2025-01-07 02:00:00,3694.55,3700.86,3676.0,3678.07,5392.2517,19891342.981243,57925
2025-01-07 03:00:00,3678.07,3688.68,3674.24,3682.25,5464.8177,20120780.419674,57555
2025-01-07 04:00:00,3682.25,3685.92,3673.51,3673.52,3573.3921,13151537.126734,26599
2025-01-07 05:00:00,3673.51,3676.91,3659.0,3669.38,7338.6124,26918064.239718,58074
2025-01-07 06:00:00,3669.37,3675.52,3664.43,3672.6,4213.4243,15467680.098915,36099
2025-01-07 07:00:00,3672.61,3680.0,3662.8,3667.77,5648.3919,20731827.447113,39628
2025-01-07 08:00:00,3667.78,3679.27,3660.33,3674.63,6959.3098,25536573.036721,42894
2025-01-07 09:00:00,3674.63,3676.74,3652.8,3661.09,8630.073,31622523.51361,61164
2025-01-07 10:00:00,3661.08,3665.31,3651.54,3657.61,6950.9515,25427550.564331,48564
2025-01-07 11:00:00,3657.6,3658.59,3625.55,3639.27,15576.5266,56696837.710074,109315
2025-01-07 12:00:00,3639.28,3643.16,3626.07,3633.42,9322.2855,33877986.622234,78409
2025-01-07 13:00:00,3633.42,3645.95,3631.0,3636.0,11886.0966,43260478.804036,64651
2025-01-07 14:00:00,3636.0,3642.0,3532.41,3568.75,40590.9625,146297934.702701,233928
2025-01-07 15:00:00,3568.75,3582.4,3413.81,3462.64,175958.0091,615865162.755811,827059
2025-01-07 16:00:00,3462.65,3491.7,3448.74,3458.06,39325.1035,136394736.948637,259636
2025-01-07 17:00:00,3458.07,3470.28,3420.0,3442.55,32622.0802,112498612.028883,242229
2025-01-07 18:00:00,3442.56,3458.96,3413.11,3421.82,24724.3267,84817231.555188,211603
2025-01-07 19:00:00,3421.82,3438.01,3372.71,3385.67,40578.2809,138166848.282968,271316
2025-01-07 20:00:00,3385.68,3400.9,3364.85,3396.62,29685.6682,100444389.060042,289201
2025-01-07 21:00:00,3396.61,3414.04,3361.77,3363.32,23011.093,78009604.366066,150231
2025-01-07 22:00:00,3363.31,3397.67,3356.31,3396.7,15975.0119,53969985.423674,117416
2025-01-07 23:00:00,3396.7,3396.7,3374.67,3381.31,11281.6083,38168436.371641,100363
2025-01-08 00:00:00,3381.31,3415.1,3378.23,3411.71,16300.7594,55460594.051392,112972
2025-01-08 01:00:00,3411.71,3411.72,3375.01,3391.32,12559.7522,42609057.641289,106228
2025-01-08 02:00:00,3391.32,3404.78,3382.73,3382.9,11179.4043,37948555.015068,113700
2025-01-08 03:00:00,3382.9,3387.94,3343.22,3360.31,31992.3981,107603979.313773,254129
2025-01-08 04:00:00,3360.31,3373.14,3342.76,3348.12,19029.7933,63840126.587048,162818
2025-01-08 05:00:00,3348.12,3373.0,3336.95,3351.41,18943.3303,63550481.553762,130132
2025-01-08 06:00:00,3351.41,3362.37,3307.1,3308.77,35109.8738,116873180.663282,200427
2025-01-08 07:00:00,3308.77,3359.37,3306.41,3354.59,23788.447,79366441.378957,138165
2025-01-08 08:00:00,3354.59,3376.85,3351.01,3366.14,17986.478,60520668.730795,110457
2025-01-08 09:00:00,3366.13,3374.28,3346.2,3347.48,11564.1915,38883093.107211,81558
2025-01-08 10:00:00,3347.48,3373.37,3346.91,3362.45,9384.1924,31536717.132319,77975
2025-01-08 11:00:00,3362.45,3367.81,3323.0,3349.79,17172.4943,57394344.385535,150476
2025-01-08 12:00:00,3349.78,3360.91,3338.83,3339.62,11019.1562,36915943.809577,139554
2025-01-08 13:00:00,3339.61,3366.54,3339.61,3358.25,21452.5986,72056339.712413,164285
2025-01-08 14:00:00,3358.25,3381.6,3347.66,3369.53,36293.0925,122026959.229041,263527
2025-01-08 15:00:00,3369.54,3386.36,3332.55,3346.73,41700.7057,139726786.191297,253688
2025-01-08 16:00:00,3346.72,3347.68,3311.71,3314.03,26561.8171,88472811.743745,193013
2025-01-08 17:00:00,3314.03,3320.1,3208.2,3263.06,114192.1444,371881126.744039,527873
2025-01-08 18:00:00,3263.06,3330.98,3259.1,3282.83,39039.0985,128593286.993595,251690
2025-01-08 19:00:00,3282.84,3310.0,3272.05,3280.68,22809.3997,75064020.226685,114444
2025-01-08 20:00:00,3280.68,3292.14,3266.08,3285.68,11729.2775,38472939.832013,68807
2025-01-08 21:00:00,3285.68,3305.31,3270.0,3299.35,15413.6005,50740172.4198,70619
2025-01-08 22:00:00,3299.35,3334.15,3299.01,3333.14,13115.6852,43524126.16925,47701
2025-01-08 23:00:00,3333.13,3334.8,3316.67,3327.29,6412.2722,21320435.024773,31959
2025-01-09 00:00:00,3327.29,3343.2,3318.21,3342.2,7581.3299,25236089.684406,63886
2025-01-09 01:00:00,3342.2,3357.27,3335.54,3345.96,9720.2156,32546428.759025,89521
2025-01-09 02:00:00,3345.96,3351.22,3306.5,3341.18,25042.5614,83346190.905862,194588
2025-01-09 03:00:00,3341.19,3342.49,3317.19,3324.74,9884.4092,32874719.020403,73525
2025-01-09 04:00:00,3324.71,3343.23,3312.13,3340.3,9291.5614,30882460.028657,68615
2025-01-09 05:00:00,3340.3,3343.36,3325.06,3328.87,8953.9185,29870222.236804,69973
2025-01-09 06:00:00,3328.86,3334.99,3315.26,3316.21,9212.1338,30630731.766148,62699
2025-01-09 07:00:00,3316.21,3324.43,3281.96,3288.71,21420.9516,70630064.518425,135959
2025-01-09 08:00:00,3288.71,3327.2,3265.77,3309.91,28998.0043,95536368.231188,163993
2025-01-09 09:00:00,3309.92,3327.75,3306.93,3318.1,13185.9131,43781672.528913,91789
2025-01-09 10:00:00,3318.11,3322.11,3284.88,3311.56,16748.1018,55341837.851952,111750
2025-01-09 11:00:00,3311.57,3326.72,3293.5,3301.41,9477.9267,31368057.837962,121461
2025-01-09 12:00:00,3301.41,3310.31,3280.86,3296.2,10210.5769,33673251.946826,115699
2025-01-09 13:00:00,3296.21,3298.99,3213.0,3221.04,45027.4256,146436685.810021,293491
2025-01-09 14:00:00,3221.04,3253.2,3210.28,3251.3,41712.5213,134934466.347283,292323
2025-01-09 15:00:00,3251.3,3337.0,3244.29,3320.58,32545.3779,107188691.455494,232673
2025-01-09 16:00:00,3320.57,3327.91,3288.01,3302.76,24390.6587,80696966.529321,144178
2025-01-09 17:00:00,3302.75,3304.4,3235.8,3250.48,25390.063,82941160.031268,223111
2025-01-09 18:00:00,3250.46,3270.35,3245.63,3260.16,14587.1581,47540148.421184,132404
2025-01-09 19:00:00,3260.17,3268.79,3190.82,3195.63,36953.3121,119075739.701963,197256
2025-01-09 20:00:00,3195.63,3214.4,3158.0,3195.55,54616.7903,173904423.620454,400109
2025-01-09 21:00:00,3195.55,3226.29,3190.21,3207.43,16850.589,54088112.412695,167684
2025-01-09 22:00:00,3207.43,3239.59,3187.58,3224.24,20748.2553,66590528.813094,125824
2025-01-09 23:00:00,3224.23,3233.33,3209.99,3219.2,9268.6692,29843661.25502,113378
2025-01-10 00:00:00,3219.2,3233.79,3214.11,3222.98,8720.494,28111749.906287,119566
2025-01-10 01:00:00,3222.98,3240.24,3213.74,3237.29,10481.3848,33825752.783552,117811
2025-01-10 02:00:00,3237.29,3260.47,3230.89,3241.47,11765.7733,38188302.663801,110644
2025-01-10 03:00:00,3241.48,3256.0,3239.16,3254.37,7758.615,25200547.608695,80159
2025-01-10 04:00:00,3254.36,3265.08,3246.84,3254.2,8337.3664,27134658.123578,79235
2025-01-10 05:00:00,3254.21,3281.57,3242.4,3264.18,11603.6494,37861975.813085,106389
2025-01-10 06:00:00,3264.19,3280.97,3260.0,3278.39,9624.4359,31470076.691092,101692
2025-01-10 07:00:00,3278.38,3313.65,3271.02,3296.29,24701.258,81320999.900928,143661
2025-01-10 08:00:00,3296.29,3302.0,3288.12,3296.31,14474.4792,47700634.342586,86981
2025-01-10 09:00:00,3296.31,3310.8,3290.5,3302.45,15979.6805,52764354.878826,85489
2025-01-10 10:00:00,3302.45,3321.25,3297.84,3318.54,10522.1835,34805301.763155,68189
2025-01-10 11:00:00,3318.53,3320.8,3295.74,3311.65,17363.6052,57442631.650317,78552
2025-01-10 12:00:00,3311.64,3312.52,3293.1,3310.73,10621.6203,35079199.430125,74057
2025-01-10 13:00:00,3310.73,3317.03,3215.76,3244.24,80403.3222,261556165.843931,349346
2025-01-10 14:00:00,3244.23,3279.39,3235.75,3257.01,40048.9256,130383287.104524,303251
2025-01-10 15:00:00,3257.0,3276.34,3193.97,3245.14,57697.7222,186544009.237382,381841
2025-01-10 16:00:00,3245.15,3261.84,3232.2,3247.48,23216.5797,75341428.639606,207166
2025-01-10 17:00:00,3247.48,3322.49,3242.52,3315.07,30344.343,99650980.495794,204518
2025-01-10 18:00:00,3315.06,3315.06,3281.43,3286.67,22616.7283,74590153.472033,175217
2025-01-10 19:00:00,3286.67,3299.27,3270.55,3295.66,11624.6174,38198907.349951,106755
2025-01-10 20:00:00,3295.65,3295.65,3257.38,3259.59,10231.9101,33472690.791354,101575
2025-01-10 21:00:00,3259.57,3274.4,3256.9,3264.85,5626.5976,18374119.484875,41544
2025-01-10 22:00:00,3264.85,3281.37,3260.0,3273.62,6197.2518,20254342.454972,35403
2025-01-10 23:00:00,3273.61,3275.53,3264.77,3267.04,4179.5899,13668321.241539,40077
2025-01-11 00:00:00,3267.05,3270.0,3257.42,3265.55,5538.7822,18078364.465456,49425
2025-01-11 01:00:00,3265.55,3267.72,3236.54,3245.64,7443.4878,24187195.930332,68918
2025-01-11 02:00:00,3245.65,3252.24,3237.6,3247.96,5068.2413,16450649.055574,45099
2025-01-11 03:00:00,3247.96,3248.56,3231.83,3236.8,5534.5624,17927954.719103,42004
2025-01-11 04:00:00,3236.8,3243.0,3230.0,3239.11,4481.0077,14502011.810808,39875
2025-01-11 05:00:00,3239.08,3246.22,3233.0,3246.0,3681.7333,11929451.500878,33543
2025-01-11 06:00:00,3246.0,3251.13,3237.95,3238.06,4764.008,15463963.87551,37625
2025-01-11 07:00:00,3238.06,3244.58,3222.73,3235.72,9117.1608,29462678.115106,44098
2025-01-11 08:00:00,3235.72,3240.3,3217.56,3224.64,9500.0823,30683854.598345,47783
2025-01-11 09:00:00,3224.64,3244.41,3223.53,3244.0,5395.231,17451051.507772,44544
2025-01-11 10:00:00,3244.0,3256.1,3243.06,3256.1,6713.2099,21813299.25903,55223
2025-01-11 11:00:00,3256.09,3280.5,3254.04,3273.81,12319.6434,40247977.970441,71020
2025-01-11 12:00:00,3273.81,3281.23,3267.45,3272.6,4777.0516,15643909.693156,47376
2025-01-11 13:00:00,3272.6,3275.62,3258.3,3267.61,8357.3724,27287282.037222,51522
2025-01-11 14:00:00,3267.62,3280.0,3258.36,3278.52,5322.3801,17401013.040237,49575
2025-01-11 15:00:00,3278.52,3282.94,3266.5,3271.33,4119.3617,13486013.243468,44694
2025-01-11 16:00:00,3271.33,3277.9,3262.0,3274.99,5486.8559,17946488.624217,60110
2025-01-11 17:00:00,3275.0,3275.78,3259.06,3271.79,5795.2263,18946730.124101,66678
2025-01-11 18:00:00,3271.78,3280.94,3267.51,3278.37,5100.0272,16699765.044208,43129
2025-01-11 19:00:00,3278.37,3283.54,3269.6,3278.45,4291.9093,14062125.336144,41377
2025-01-11 20:00:00,3278.46,3300.69,3275.84,3299.54,6442.2651,21190653.071077,55802
2025-01-11 21:00:00,3299.54,3320.18,3299.22,3307.1,12280.4578,40651707.116609,80287
2025-01-11 22:00:00,3307.1,3308.5,3286.25,3288.67,5714.0729,18833452.604797,44858
2025-01-11 23:00:00,3288.68,3294.43,3281.36,3282.83,4435.6183,14585702.614671,44212
2025-01-12 00:00:00,3282.83,3286.98,3278.7,3283.37,4544.4493,14919945.540513,52172
2025-01-12 01:00:00,3283.38,3289.41,3274.12,3289.08,4680.602,15361077.459832,40067
2025-01-12 02:00:00,3289.08,3289.94,3279.64,3289.79,3637.4813,11949189.664944,27182
2025-01-12 03:00:00,3289.78,3290.91,3278.35,3286.0,3475.8512,11413891.355517,31254
2025-01-12 04:00:00,3286.0,3289.41,3278.89,3283.49,5420.0322,17795289.825949,22925
2025-01-12 05:00:00,3283.5,3285.28,3274.28,3279.8,2907.8463,9538049.517798,24133
2025-01-12 06:00:00,3279.81,3281.33,3267.37,3270.33,4761.3496,15588597.431341,30927
2025-01-12 07:00:00,3270.33,3274.0,3263.49,3266.87,4012.1655,13114339.836726,38152
2025-01-12 08:00:00,3266.87,3271.36,3235.47,3239.98,10302.4579,33501297.9974,53282
2025-01-12 09:00:00,3239.98,3244.95,3224.49,3238.67,9390.8735,30384926.6475,61397
2025-01-12 10:00:00,3238.67,3246.31,3234.21,3244.62,4606.0124,14926106.37116,38741
2025-01-12 11:00:00,3244.63,3258.38,3241.5,3253.02,5827.9847,18944799.509585,39072
2025-01-12 12:00:00,3253.03,3265.52,3247.97,3250.61,5857.2876,19075406.776431,46110
2025-01-12 13:00:00,3250.6,3271.38,3247.89,3267.09,13713.8462,44668642.939577,66231
2025-01-12 14:00:00,3267.09,3280.78,3266.0,3269.1,14599.7319,47806986.43322,72937
2025-01-12 15:00:00,3269.09,3296.14,3265.5,3285.68,11733.1916,38546757.587738,78857
2025-01-12 16:00:00,3285.68,3288.0,3268.66,3281.67,6474.2858,21221425.483284,58219
2025-01-12 17:00:00,3281.67,3292.43,3278.37,3288.57,8791.4505,28895078.311027,49988
2025-01-12 18:00:00,3288.57,3300.0,3280.74,3285.15,6115.9876,20130844.594944,44881
2025-01-12 19:00:00,3285.15,3288.97,3276.89,3280.12,4183.7122,13732076.3312,34573
2025-01-12 20:00:00,3280.11,3289.31,3273.58,3281.67,4244.7552,13930829.798091,43314
