timestamp,open,high,low,close,volume,quote_volume,trades
2025-01-13 00:00:00,94545.07,95940.0,93899.99,94269.23,3486.55763,330514175.9449194,810900
2025-01-13 04:00:00,94269.23,94913.03,93281.0,93590.24,2651.8386,249136072.7069411,498234
2025-01-13 08:00:00,93590.24,93661.55,90833.12,90851.22,10070.64435,926089254.5098222,1172030
2025-01-13 12:00:00,90851.23,93100.0,89256.69,92123.75,15768.82719,1437569314.9120443,1455142
2025-01-13 16:00:00,92123.75,92534.1,91250.0,92312.18,5597.12697,514435817.9118016,1048500
2025-01-13 20:00:00,92312.18,94727.15,91908.2,94536.1,5044.56949,472921498.3619287,756157
2025-01-14 00:00:00,94536.11,95280.8,94346.22,94861.4,3303.28378,313191800.3886657,503863
2025-01-14 04:00:00,94861.39,95464.71,94753.42,94864.0,2358.7602,224183402.0713948,314152
2025-01-14 08:00:00,94863.99,97371.0,94860.11,96548.04,6495.82711,625542908.3707078,812051
2025-01-14 12:00:00,96548.04,97265.48,95748.93,96471.65,8394.33223,810631997.0486021,1238430
2025-01-14 16:00:00,96471.65,97088.57,95351.76,96537.8,5134.58254,493970245.5190169,1146111
2025-01-14 20:00:00,96537.23,96921.13,96152.31,96560.86,2159.83167,208528116.9585631,518316
2025-01-15 00:00:00,96560.85,97554.63,96500.0,97317.12,3289.96951,319347211.9502908,513651
2025-01-15 04:00:00,97317.12,97724.96,96750.0,97301.35,3059.85859,297422622.4578755,347656
2025-01-15 08:00:00,97301.35,97524.0,96521.0,96762.18,2662.70368,258365332.0592292,407760
2025-01-15 12:00:00,96762.19,99799.98,96539.77,98992.42,11578.95097,1143161072.4315553,1136640
2025-01-15 16:00:00,98992.42,99990.0,98602.05,99844.9,5037.81977,500127418.7126989,572739
2025-01-15 20:00:00,99844.91,100681.94,99460.8,100497.35,4880.68927,487818725.275145,509499
2025-01-16 00:00:00,100497.35,100866.66,99170.0,99478.03,4764.75349,476172893.7998473,664354
2025-01-16 04:00:00,99478.04,99921.86,99322.19,99799.99,1971.85838,196467678.7215977,204358
2025-01-16 08:00:00,99800.0,99820.0,98617.55,99158.71,4224.49604,418423185.9626039,417104
2025-01-16 12:00:00,99158.7,99517.93,97335.13,99296.17,7952.93002,783261505.8337812,1154314
2025-01-16 16:00:00,99296.17,100448.72,99079.05,100417.2,5345.71609,532943215.2527502,852624
2025-01-16 20:00:00,100417.2,100641.99,99377.0,99987.3,3573.09915,357893561.0692187,470001
2025-01-17 00:00:00,99987.3,102148.13,99950.77,101051.73,6891.54414,697557581.1829954,695273
2025-01-17 04:00:00,101051.73,101899.49,100952.1,101440.5,3198.4853,324541656.1594399,310610
2025-01-17 08:00:00,101440.51,102581.45,101439.77,102237.6,5380.48317,549200565.2712221,481422
2025-01-17 12:00:00,102237.6,104254.19,102195.9,104000.0,9298.37508,959872394.4415811,982160
2025-01-17 16:00:00,104000.0,105865.22,103841.18,105834.93,9336.85365,978568853.4607375,916646
2025-01-17 20:00:00,105834.93,105847.02,104065.25,104077.48,5066.11158,531252934.9590708,500796
2025-01-18 00:00:00,104077.47,104656.87,103000.25,103559.82,3518.82558,366181482.3073767,419493
2025-01-18 04:00:00,103559.82,103771.21,102602.48,102821.75,4937.1314,509713077.7056015,567929
2025-01-18 08:00:00,102821.75,103883.01,102277.55,103589.29,4114.11548,424073960.3375787,569582
2025-01-18 12:00:00,103589.29,104988.88,103107.65,104568.96,5002.17801,520536474.6913413,683975
2025-01-18 16:00:00,104568.96,104719.29,103156.02,104382.01,4197.15572,436512525.1327182,770372
2025-01-18 20:00:00,104382.0,104750.0,103765.44,104556.23,2538.42379,264504599.2049089,391811
2025-01-19 00:00:00,104556.23,105458.55,104013.51,104984.01,3271.33432,342660024.0405445,418015
2025-01-19 04:00:00,104984.01,105634.78,104191.19,105167.12,4785.51322,502755998.0936897,527034
2025-01-19 08:00:00,105167.11,105496.03,103450.69,104363.23,7895.87414,825934770.7102066,964775
2025-01-19 12:00:00,104363.24,105706.48,104300.75,104936.35,6026.11475,632382626.8167963,807014
2025-01-19 16:00:00,104936.35,106200.74,104520.01,106200.0,3579.79556,376382047.4595257,398855
2025-01-19 20:00:00,106200.0,106422.43,99651.6,101331.57,17838.65099,1833308504.2894893,2156227
2025-01-20 00:00:00,101331.57,102321.42,99550.0,101891.93,13939.26024,1405745413.8759947,1994285
2025-01-20 04:00:00,101891.94,109588.0,101535.28,107120.65,21204.587662,2268072181.023576,2199403
2025-01-20 08:00:00,107120.65,109193.23,107093.33,108239.19,9010.89785,975145803.3704453,1133460
2025-01-20 12:00:00,108239.19,108700.01,104480.0,104957.99,13711.24313,1465114024.9591155,1995206
2025-01-20 16:00:00,104957.99,107050.0,100333.0,103691.63,25962.9026,2696889917.6030126,3173856
2025-01-20 20:00:00,103691.64,104331.0,101701.01,102260.01,5700.34025,587819723.4885716,1101727
2025-01-21 00:00:00,102260.0,103260.1,100119.04,102936.01,10133.69299,1032121114.9876513,1587896
2025-01-21 04:00:00,102936.01,102974.14,101111.68,101989.05,5400.15858,550979455.006287,881714
2025-01-21 08:00:00,101989.06,103973.02,101740.82,103758.25,6235.66073,641480633.6811835,830654
2025-01-21 12:00:00,103758.25,105320.0,102803.43,103943.0,9899.25066,1029460867.0775839,1387815
2025-01-21 16:00:00,103942.99,107240.81,103822.02,107031.34,9757.23378,1034437933.992611,1399062
2025-01-21 20:00:00,107031.34,107199.99,105420.0,106143.82,4515.02328,480032253.4111846,755839
2025-01-22 00:00:00,106143.82,106394.46,105448.99,105600.01,3019.25833,319666599.0908045,535129
2025-01-22 04:00:00,105600.01,105952.0,105043.88,105084.77,2894.59275,305453369.527641,412096
2025-01-22 08:00:00,105084.77,105464.83,104647.75,105100.39,3008.01462,315901593.0072569,485074
2025-01-22 12:00:00,105100.38,105584.23,103662.58,104180.01,6007.84866,627899413.1911767,1210571
2025-01-22 16:00:00,104180.01,104754.64,103339.12,104630.0,4362.47109,454226377.5170076,1054260
2025-01-22 20:00:00,104630.0,104830.12,103611.66,103706.66,2956.50709,307997288.324692,666905
2025-01-23 00:00:00,103706.66,103819.99,102100.0,102461.25,4960.28164,510050641.8491135,670198
2025-01-23 04:00:00,102461.24,102968.31,101575.5,102710.27,3922.18053,401074797.1072968,586937
2025-01-23 08:00:00,102710.28,102724.94,101262.28,101944.49,3213.96175,327750359.4482769,579337
2025-01-23 12:00:00,101944.5,106050.86,101281.62,105263.52,17241.02811,1793739429.2971992,1931073
2025-01-23 16:00:00,105263.52,106850.0,103399.98,103770.04,10175.26517,1073142531.4194897,1418924
2025-01-23 20:00:00,103770.05,106421.03,102195.7,103910.34,14440.40311,1505003089.0102623,1774914
2025-01-24 00:00:00,103910.35,104298.0,102750.0,103891.75,3785.23369,391922831.8809243,708199
2025-01-24 04:00:00,103891.75,105355.0,103804.77,105046.8,3142.49691,329147151.3263557,691715
2025-01-24 08:00:00,105046.79,105759.0,104922.41,105420.1,2980.3942,313980597.4722926,569422
2025-01-24 12:00:00,105420.11,106321.66,104669.17,105859.98,4922.31503,519530559.9537132,1118989
2025-01-24 16:00:00,105859.99,107120.0,105589.0,105760.94,5483.37032,582989986.3864477,1070374
2025-01-24 20:00:00,105760.93,105781.0,104456.89,104870.5,3295.43002,346247447.3540145,640187
2025-01-25 00:00:00,104870.51,105280.82,104361.89,105202.4,2029.85839,212495941.1340554,360315
2025-01-25 04:00:00,105202.4,105202.4,104216.81,104385.98,1407.20452,147074140.7465558,303337
2025-01-25 08:00:00,104385.99,104700.01,104106.09,104670.99,1254.5969,130965373.6346907,269678
2025-01-25 12:00:00,104670.99,105111.11,104456.0,104897.79,1464.11662,153367905.4290298,315327
2025-01-25 16:00:00,104897.79,105286.52,104449.75,105055.16,1831.57775,192089815.974154,320857
2025-01-25 20:00:00,105055.16,105250.0,104696.0,104746.85,1080.96959,113518354.439316,201251
2025-01-26 00:00:00,104746.86,105273.24,104503.7,105062.42,1315.60742,137839074.2511626,227337
2025-01-26 04:00:00,105062.41,105500.0,104950.0,104998.35,1228.94709,129179950.2705979,212403
2025-01-26 08:00:00,104998.36,105221.36,104444.01,104818.69,1340.56686,140410140.9523464,260160
2025-01-26 12:00:00,104818.68,105126.11,104703.58,104967.01,1136.95799,119295350.3006748,213966
2025-01-26 16:00:00,104967.02,105260.36,104896.0,105081.63,866.43502,91032860.5085076,188842
2025-01-26 20:00:00,105081.64,105200.0,102520.44,102620.0,3923.998,406594989.188263,710303
2025-01-27 00:00:00,102620.01,103260.0,100720.53,101395.64,8353.88719,849469493.2389857,1503652
2025-01-27 04:00:00,101395.64,101399.99,97777.77,99048.02,12651.63419,1259364955.180779,1576060
2025-01-27 08:00:00,99048.01,99533.33,98263.49,98761.13,6790.38919,672110256.4437836,1340740
2025-01-27 12:00:00,98761.12,102317.94,98714.28,101112.03,11346.0746,1145142235.516751,2235709
2025-01-27 16:00:00,101112.03,101250.56,98864.0,99700.02,6873.59773,685571475.5668846,1549386
2025-01-27 20:00:00,99700.01,102405.0,99606.46,102082.83,4742.5512,481227906.8820603,1163363
2025-01-28 00:00:00,102082.83,102892.0,101334.55,102636.32,3670.23637,374813977.5692879,832457
2025-01-28 04:00:00,102636.32,103371.24,102527.39,102789.72,2654.45746,273380067.1400355,543027
2025-01-28 08:00:00,102789.72,103181.82,102393.94,102762.01,2051.60214,210861820.0532197,536553
2025-01-28 12:00:00,102762.02,103800.0,101815.26,102777.99,5106.451,524846223.6873998,1308769
2025-01-28 16:00:00,102777.99,103108.0,101820.15,102424.24,4696.05403,481314138.9822791,1247430
2025-01-28 20:00:00,102424.24,102538.0,100272.68,101335.52,3843.25665,388761096.6039872,960408
2025-01-29 00:00:00,101335.52,102319.69,101328.01,102038.2,1696.38336,172677997.3980302,469104
2025-01-29 04:00:00,102038.21,102853.53,101955.51,102755.82,1764.20643,180648217.8347015,374651
2025-01-29 08:00:00,102755.81,103000.0,102180.65,102646.0,2209.71378,226744653.0859379,441607
2025-01-29 12:00:00,102646.0,102842.04,101582.37,101980.78,4382.66276,447568403.7314879,1018611
2025-01-29 16:00:00,101980.78,103999.0,101400.01,103583.99,7259.9178,745368226.4356292,1569966
2025-01-29 20:00:00,103584.0,104782.68,102868.0,103733.24,5842.47389,607376196.2863495,1315760
2025-01-30 00:00:00,103733.25,105300.0,103278.54,105196.0,3876.90317,404868395.6574679,720819
2025-01-30 04:00:00,105196.0,105595.81,104799.66,105132.07,2795.08494,294033349.0602406,473329
2025-01-30 08:00:00,105132.07,105534.0,104925.26,105300.63,1690.21583,177890973.3237891,356679
2025-01-30 12:00:00,105300.63,106457.44,104660.0,105564.0,5586.81148,589809189.3707986,1093270
2025-01-30 16:00:00,105563.99,106013.01,104762.59,105711.27,3142.75313,331428217.4277365,805752
2025-01-30 20:00:00,105711.28,105821.62,104693.82,104722.94,2282.30617,240082478.6726085,540226
2025-01-31 00:00:00,104722.94,105029.72,103930.09,104344.46,2510.54787,262206160.6365606,456102
2025-01-31 04:00:00,104344.46,104814.46,103972.13,104188.56,1868.93867,195018287.8988709,349720
2025-01-31 08:00:00,104188.57,104848.65,103936.54,104736.0,1992.8102,207844013.0502682,402042
2025-01-31 12:00:00,104736.01,106012.0,104106.0,105464.01,4829.65222,507009250.9669966,851907
2025-01-31 16:00:00,105464.0,105574.4,102122.0,102312.32,6376.84832,660854891.0583389,1397008
2025-01-31 20:00:00,102312.31,102482.94,101560.0,102429.56,4404.38465,449241398.5841824,875125
2025-02-01 00:00:00,102429.56,102783.71,102198.52,102249.19,1810.34285,185582515.1311798,336147
2025-02-01 04:00:00,102249.19,102588.57,102118.56,102166.49,1052.21801,107700928.7873565,228096
2025-02-01 08:00:00,102166.49,102276.99,101412.0,102028.81,2029.14504,206693049.239182,418187
2025-02-01 12:00:00,102028.82,102329.01,101730.79,102073.89,1704.67519,174005124.6818009,385831
2025-02-01 16:00:00,102073.89,102297.99,101448.0,101669.6,1472.58058,150124193.3600519,389744
2025-02-01 20:00:00,101669.6,101669.6,100279.51,100635.65,4221.9958,426248417.0376586,830781
2025-02-02 00:00:00,100635.66,101456.6,99148.91,99206.86,4565.34638,457702884.6818696,867109
2025-02-02 04:00:00,99206.85,100515.99,99031.19,99643.3,3478.78338,347318860.6248542,763506
2025-02-02 08:00:00,99643.3,100100.0,98645.0,98864.6,4107.2233,408162838.4806078,839920
2025-02-02 12:00:00,98864.6,99439.05,98157.0,99346.87,5265.38592,520363064.1657774,1014883
2025-02-02 16:00:00,99346.87,99361.97,96821.54,98273.16,9695.73736,947896583.2652004,2232176
2025-02-02 20:00:00,98273.17,98628.74,96150.0,97700.59,7507.02305,730640081.3653185,1484745
2025-02-03 00:00:00,97700.59,97782.79,91231.0,94038.74,29729.4911,2805369829.046283,3573247
2025-02-03 04:00:00,94038.75,95426.63,92646.36,95333.01,7783.318,730761199.6300842,1470890
2025-02-03 08:00:00,95333.01,95950.68,94799.29,95107.89,6292.62471,600101528.1330787,1227512
2025-02-03 12:00:00,95107.89,99500.0,94131.14,98842.0,14148.56207,1366477661.6983793,2039763
2025-02-03 16:00:00,98842.0,101880.0,98038.58,101880.0,10494.44455,1043286149.2126461,1418976
2025-02-03 20:00:00,101879.99,102500.01,100918.0,101328.52,6716.29807,682592812.9911504,894874
2025-02-04 00:00:00,101328.51,101732.31,100534.03,100629.7,3827.79756,387102722.8953136,433487
2025-02-04 04:00:00,100629.7,100764.11,98229.82,98448.02,7495.21052,743682967.5937257,957550
2025-02-04 08:00:00,98448.01,99445.17,97860.0,98967.7,4539.23391,447617298.4516712,889605
2025-02-04 12:00:00,98967.7,100415.0,98275.98,99347.19,8422.36725,837153150.4740736,1398359
2025-02-04 16:00:00,99347.18,100777.93,98778.58,98859.77,6617.95049,658596623.724685,1272303
2025-02-04 20:00:00,98859.78,99444.02,96150.0,97763.13,9365.42724,915545881.1254616,1667607
2025-02-05 00:00:00,97763.14,98930.44,97131.43,98040.0,4039.38442,395840052.1724329,831919
2025-02-05 04:00:00,98040.01,98332.41,97352.77,97864.43,3233.50156,316415929.8422903,553580
2025-02-05 08:00:00,97864.43,98256.0,97257.05,98198.0,3128.59694,305995540.8132931,506034
2025-02-05 12:00:00,98198.0,99149.0,97734.69,98116.24,5192.00486,510707494.1721012,836692
2025-02-05 16:00:00,98116.24,98277.02,96500.0,97370.0,4822.00148,469607207.0681926,1017892
2025-02-05 20:00:00,97370.0,97706.37,96155.0,96612.43,5817.81518,563775929.7613752,725646
2025-02-06 00:00:00,96612.44,97493.07,96430.78,97355.67,2552.15194,247622714.829299,517373
2025-02-06 04:00:00,97355.66,98436.61,97273.71,98195.61,2075.46063,203290934.2241406,327823
2025-02-06 08:00:00,98195.6,99120.0,97910.01,98877.99,2729.43375,269205952.9651628,451779
2025-02-06 12:00:00,98877.99,99040.09,96930.17,97333.09,6201.57209,607804168.4137639,1171515
2025-02-06 16:00:00,97333.09,97547.71,95676.64,95983.0,6034.55958,582521980.7851423,1090072
2025-02-06 20:00:00,95982.99,97093.5,95800.0,96554.35,3922.02606,378626170.0000515,684245
2025-02-07 00:00:00,96554.35,97805.6,96409.65,97444.04,3156.6758,306683262.9626477,619055
2025-02-07 04:00:00,97444.04,97883.12,96566.0,96757.05,2473.49968,240043155.6323386,507722
2025-02-07 08:00:00,96757.04,97750.0,96613.24,97750.0,2223.55235,216288865.4917896,399461
2025-02-07 12:00:00,97749.99,100137.99,97165.51,98283.98,12394.34552,1223798079.5424187,1528584
2025-02-07 16:00:00,98283.98,98563.55,96856.78,96898.56,6759.22647,660963581.1941104,1201919
2025-02-07 20:00:00,96898.56,96944.1,95620.34,96506.8,4786.92083,459815489.8505292,755715
2025-02-08 00:00:00,96506.8,96880.0,96335.42,96699.23,2006.38123,193863659.8690906,368221
2025-02-08 04:00:00,96699.24,96699.24,95785.09,96209.92,1789.48604,172143203.6561586,315437
2025-02-08 08:00:00,96209.92,96293.48,95865.71,96120.0,1164.01705,111824536.4149888,226649
2025-02-08 12:00:00,96120.0,96517.52,95688.0,95843.74,2499.53256,240154119.791108,349708
2025-02-08 16:00:00,95843.74,96750.0,95749.88,96579.99,1536.63554,147946201.7930665,302670
2025-02-08 20:00:00,96579.99,96712.0,96358.5,96444.74,1151.19052,111108545.9914506,195207
2025-02-09 00:00:00,96444.75,97300.0,96360.14,97300.0,2064.373,199922569.3205117,304317
2025-02-09 04:00:00,97299.99,97323.09,96777.77,97057.83,1130.18566,109700343.8590965,186657
2025-02-09 08:00:00,97057.83,97294.46,96509.96,96554.01,1810.78846,175461936.5395144,257198
2025-02-09 12:00:00,96554.01,96703.99,95700.0,96488.15,3215.85687,309537258.1802021,407464
2025-02-09 16:00:00,96488.14,96567.8,95888.88,96064.74,1504.3182,144760315.2297203,327136
2025-02-09 20:00:00,96064.73,96760.0,94713.0,96462.75,4395.39394,420112729.1817524,810420
2025-02-10 00:00:00,96462.75,97131.47,95256.0,96814.98,4441.97007,427665815.1976792,858227
2025-02-10 04:00:00,96814.97,97640.02,96632.81,97429.83,3716.17533,360930695.9997336,511724
2025-02-10 08:00:00,97429.83,97954.69,97358.79,97661.16,3520.47325,344066791.557972,385421
2025-02-10 12:00:00,97661.15,98345.0,96866.66,97218.69,4536.33685,442413669.0711374,815734
2025-02-10 16:00:00,97218.68,97643.29,96866.39,97376.0,2785.34059,270982603.374169,619175
2025-02-10 20:00:00,97376.0,97490.71,97128.79,97430.82,1572.57928,153052477.468095,285638
2025-02-11 00:00:00,97430.82,98149.92,97416.62,97607.3,2024.92177,198062671.6426737,517016
2025-02-11 04:00:00,97607.31,98478.42,97558.99,98268.97,2586.68133,254063580.9108612,407323
2025-02-11 08:00:00,98268.98,98330.0,97885.62,98151.52,1703.70026,167139035.9342218,279844
2025-02-11 12:00:00,98151.51,98158.89,96595.33,97007.53,4245.10245,412484516.1422009,969337
2025-02-11 16:00:00,97007.54,97045.53,94876.88,95040.82,4884.73711,468375432.5067087,873247
2025-02-11 20:00:00,95040.81,96512.7,94928.47,95778.2,3202.62087,306409609.2496532,669819
2025-02-12 00:00:00,95778.21,96263.99,95100.0,95299.27,2407.32134,230476795.9025294,489956
2025-02-12 04:00:00,95299.28,96188.68,95267.71,96069.58,1939.80551,185796757.1503556,373404
2025-02-12 08:00:00,96069.58,96469.78,95913.49,96094.65,2296.45775,220887353.1222799,363581
2025-02-12 12:00:00,96094.65,96631.66,94088.23,95816.18,11805.54003,1123671853.41759,1986948
2025-02-12 16:00:00,95816.18,97700.0,95120.3,97205.06,6689.55876,647518208.1266731,1058047
2025-02-12 20:00:00,97205.06,98119.99,96854.97,97869.99,4012.48286,391791200.6749376,720801
2025-02-13 00:00:00,97870.0,98083.91,97367.45,97498.42,2127.33742,207882415.5924539,404120
2025-02-13 04:00:00,97498.43,97564.83,95800.0,96070.23,3383.93788,326501660.7254737,608209
2025-02-13 08:00:00,96070.23,96336.0,95599.57,95925.11,3154.64728,302866725.0976996,557117
2025-02-13 12:00:00,95925.12,96480.06,95336.0,95998.0,5428.60469,520722252.5181795,1095503
2025-02-13 16:00:00,95998.0,96361.58,95217.36,95627.76,3689.67744,353040155.9499453,797271
2025-02-13 20:00:00,95627.75,96774.71,95600.0,96608.14,2137.57145,205975036.5083666,447236
2025-02-14 00:00:00,96608.13,97190.0,96356.41,97129.98,1805.7947,174652922.9756761,309700
2025-02-14 04:00:00,97129.98,97248.6,96561.36,96944.09,1782.53303,172651073.5455733,234558
2025-02-14 08:00:00,96944.09,97196.0,96799.99,96887.56,1758.38512,170577450.2866641,263934
2025-02-14 12:00:00,96887.55,97568.28,96252.82,96924.39,3999.36783,387327436.6260316,766397
2025-02-14 16:00:00,96924.57,98826.0,96494.17,97940.45,6009.55921,588552572.1939276,1194586
2025-02-14 20:00:00,97940.44,98264.85,96697.56,97500.48,2817.38657,274311763.2411427,730389
2025-02-15 00:00:00,97500.47,97972.26,97223.58,97653.19,1506.43225,147063478.6472042,330846
2025-02-15 04:00:00,97653.19,97780.73,97345.5,97346.26,1029.42986,100411749.0543095,211318
2025-02-15 08:00:00,97346.27,97731.09,97301.77,97615.59,874.17838,85267521.4739949,215600
2025-02-15 12:00:00,97615.59,97962.51,97426.57,97633.22,2009.35817,196270566.1137432,389111
2025-02-15 16:00:00,97633.21,97714.39,97304.38,97531.9,921.83788,89879693.3168836,266360
2025-02-15 20:00:00,97531.91,97741.35,97414.05,97569.66,1008.14029,98352385.1719566,281092
2025-02-16 00:00:00,97569.67,97704.47,97411.11,97547.17,935.38493,91249516.083402,191250
2025-02-16 04:00:00,97547.17,97682.04,97212.0,97248.98,746.42703,72769664.1897904,135438
