timestamp,open,high,low,close,volume,quote_volume,trades
2025-01-03 09:00:00,699.14,702.5,699.07,701.3,12868.234,9022071.97468,31101
2025-01-03 10:00:00,701.31,702.88,699.84,701.01,27858.04,19519591.072,44813
2025-01-03 11:00:00,701.01,705.48,701.0,705.4,11515.918,8102946.54433,29168
2025-01-03 12:00:00,705.39,707.33,703.5,703.71,12134.644,8560733.77216,31913
2025-01-03 13:00:00,703.71,706.36,703.27,704.61,10647.019,7504465.64631,29953
2025-01-03 14:00:00,704.62,709.87,704.61,708.15,20190.922,14294360.57402,45021
2025-01-03 15:00:00,708.15,711.0,706.8,710.04,19975.951,14165247.17951,40228
2025-01-03 16:00:00,710.03,715.69,709.77,712.72,31128.079,22197696.6417,59519
2025-01-03 17:00:00,712.73,713.32,708.44,711.97,18438.053,13100188.95829,41368
2025-01-03 18:00:00,711.97,714.07,711.8,712.09,9019.248,6430613.38085,32318
2025-01-03 19:00:00,712.09,714.0,711.73,713.28,7022.013,5007921.59919,23041
2025-01-03 20:00:00,713.27,713.61,709.75,712.12,11454.769,8154490.03668,30630
2025-01-03 21:00:00,712.11,715.53,711.8,714.36,9271.393,6623292.94287,25486
2025-01-03 22:00:00,714.35,715.0,713.08,713.81,5945.142,4245075.3725,19514
2025-01-03 23:00:00,713.81,715.05,712.15,714.88,6516.498,4648609.22663,15114
2025-01-04 00:00:00,714.87,720.4,714.81,717.1,20140.374,14449894.38464,35828
2025-01-04 01:00:00,717.1,718.2,714.64,715.98,9210.722,6602769.41034,25259
2025-01-04 02:00:00,715.97,719.29,714.01,719.29,9975.748,7148802.68379,25834
2025-01-04 03:00:00,719.29,721.84,718.38,719.43,11480.832,8266908.17077,28307
2025-01-04 04:00:00,719.43,720.37,716.51,720.13,7597.92,5461526.43633,21810
2025-01-04 05:00:00,720.14,720.38,718.3,719.36,5111.599,3676068.60297,16051
2025-01-04 06:00:00,719.36,719.59,717.29,718.8,3819.337,2743338.71146,14072
2025-01-04 07:00:00,718.8,718.84,717.68,717.95,3874.259,2782295.84912,15883
2025-01-04 08:00:00,717.95,718.17,713.24,714.51,7548.266,5399753.27499,23945
2025-01-04 09:00:00,714.51,716.3,714.33,715.56,4883.737,3493674.263,14140
2025-01-04 10:00:00,715.55,715.59,713.0,714.19,4832.854,3450194.53532,17321
2025-01-04 11:00:00,714.19,714.41,713.14,714.21,3599.423,2569991.70658,12187
2025-01-04 12:00:00,714.21,717.45,713.51,717.02,7607.785,5443467.8639,21553
2025-01-04 13:00:00,717.01,717.18,714.26,715.25,6075.852,4349153.55533,23301
2025-01-04 14:00:00,715.25,716.94,714.84,716.77,5271.073,3774149.86425,15288
2025-01-04 15:00:00,716.77,717.11,707.82,709.38,18907.755,13442051.02529,51353
2025-01-04 16:00:00,709.38,711.96,709.28,710.79,5767.245,4099047.41222,21924
2025-01-04 17:00:00,710.8,712.74,710.56,712.71,2654.976,1889424.66382,13633
2025-01-04 18:00:00,712.71,713.14,711.13,711.7,2663.96,1897883.15573,13638
2025-01-04 19:00:00,711.71,712.99,711.2,711.92,4140.003,2948370.43033,12367
2025-01-04 20:00:00,711.93,714.72,711.63,714.48,6307.063,4497092.34595,14027
2025-01-04 21:00:00,714.47,714.85,712.12,713.3,6568.048,4684424.15323,15754
2025-01-04 22:00:00,713.29,714.76,712.49,714.65,4704.259,3357797.40388,12095
2025-01-04 23:00:00,714.65,714.66,713.38,713.41,4531.172,3235239.00754,11472
2025-01-05 00:00:00,713.41,713.54,711.98,712.66,6434.028,4585182.88286,13361
2025-01-05 01:00:00,712.66,712.92,709.3,710.55,4825.886,3431200.66528,16720
2025-01-05 02:00:00,710.55,712.66,709.5,712.41,5897.718,4193059.94659,14572
2025-01-05 03:00:00,712.4,712.46,710.64,712.3,3252.748,2315297.07116,11133
2025-01-05 04:00:00,712.3,713.93,712.29,713.68,3182.929,2270744.83715,10786
2025-01-05 05:00:00,713.67,713.83,710.75,711.39,2162.677,1540345.18761,12745
2025-01-05 06:00:00,711.39,712.52,710.5,712.21,3023.401,2151525.03479,11059
2025-01-05 07:00:00,712.2,712.83,711.65,712.44,2257.921,1608420.8826,9352
2025-01-05 08:00:00,712.44,712.53,709.0,711.29,6733.75,4786686.52628,23457
2025-01-05 09:00:00,711.29,711.29,705.48,705.7,10040.195,7112834.32666,21109
2025-01-05 10:00:00,705.71,708.97,704.71,708.21,6500.295,4591527.68619,25574
2025-01-05 11:00:00,708.2,709.0,707.33,708.05,3308.557,2342832.56753,15767
2025-01-05 12:00:00,708.05,708.79,706.11,707.31,4750.255,3360878.16392,16723
2025-01-05 13:00:00,707.31,708.92,706.56,706.57,3502.603,2479904.67585,15317
2025-01-05 14:00:00,706.57,707.5,702.51,707.04,11471.231,8082011.4637,25970
2025-01-05 15:00:00,707.04,709.4,706.82,708.06,7719.018,5467057.90418,19795
2025-01-05 16:00:00,708.06,708.69,705.86,706.58,5912.113,4179702.05194,14682
2025-01-05 17:00:00,706.58,707.3,703.61,704.47,4112.445,2902290.47893,13041
2025-01-05 18:00:00,704.47,705.53,703.0,705.21,3253.808,2291596.44041,14288
2025-01-05 19:00:00,705.21,706.4,704.3,705.84,1940.25,1368747.91438,9506
2025-01-05 20:00:00,705.83,708.28,705.5,706.46,2536.585,1792960.8267,12471
2025-01-05 21:00:00,706.45,709.0,706.4,707.99,3316.747,2348202.26046,8685
2025-01-05 22:00:00,707.99,708.9,706.9,708.82,3994.455,2828440.09771,8104
2025-01-05 23:00:00,708.82,710.05,708.6,709.29,5014.73,3558101.20452,13148
2025-01-06 00:00:00,709.29,710.47,707.64,708.01,4750.871,3368412.39332,17070
2025-01-06 01:00:00,708.02,712.61,705.91,712.42,6251.682,4432225.99126,22786
2025-01-06 02:00:00,712.41,716.12,712.0,713.2,13036.564,9310252.39794,31740
2025-01-06 03:00:00,713.2,714.38,712.36,712.38,3883.707,2769474.70015,11375
2025-01-06 04:00:00,712.38,713.29,711.0,712.31,5372.244,3825247.43584,12792
2025-01-06 05:00:00,712.31,715.0,712.0,714.03,6711.601,4792492.37307,20159
2025-01-06 06:00:00,714.03,716.0,712.68,714.9,6980.735,4988794.52701,17749
2025-01-06 07:00:00,714.9,715.97,712.09,714.35,15327.692,10947206.80598,24125
2025-01-06 08:00:00,714.36,714.75,710.96,712.36,10237.89,7300604.27636,17939
2025-01-06 09:00:00,712.36,717.55,712.35,716.56,16821.166,12030004.40365,24608
2025-01-06 10:00:00,716.56,719.49,715.25,718.99,15740.798,11302230.89588,32189
2025-01-06 11:00:00,719.0,719.88,717.43,718.69,9024.844,6488340.16336,18968
2025-01-06 12:00:00,718.69,719.61,717.1,718.11,9362.795,6725992.41634,19239
2025-01-06 13:00:00,718.12,719.12,716.44,717.4,9704.448,6965549.16693,26323
2025-01-06 14:00:00,717.4,722.96,713.12,720.92,24435.716,17549358.56991,53163
2025-01-06 15:00:00,720.91,725.75,719.4,725.75,25291.797,18270187.6444,56363
2025-01-06 16:00:00,725.76,735.65,725.7,732.17,44358.105,32451027.20724,99120
2025-01-06 17:00:00,732.17,732.24,721.95,728.29,21987.676,16003538.12048,57205
2025-01-06 18:00:00,728.29,729.69,726.69,728.81,5574.574,4059975.27121,23490
2025-01-06 19:00:00,728.82,732.88,728.5,732.3,5532.658,4045841.01434,19014
2025-01-06 20:00:00,732.3,740.81,732.29,739.33,24827.807,18317669.53782,54905
2025-01-06 21:00:00,739.33,745.29,738.05,741.98,31375.716,23286485.42204,58515
2025-01-06 22:00:00,741.98,743.11,737.94,737.95,16862.391,12480712.71652,28582
2025-01-06 23:00:00,737.94,738.14,728.5,729.42,23894.382,17491065.88758,50509
2025-01-07 00:00:00,729.42,731.6,726.6,726.61,12745.276,9293519.44555,29818
2025-01-07 01:00:00,726.6,728.0,725.18,727.22,9015.803,6548592.87351,21818
2025-01-07 02:00:00,727.22,730.62,727.21,727.54,15140.882,11031656.61745,37689
2025-01-07 03:00:00,727.54,729.1,726.72,728.92,6699.551,4876886.2575,24040
2025-01-07 04:00:00,728.93,729.47,727.33,727.34,8246.38,6007144.91566,28258
2025-01-07 05:00:00,727.34,731.38,726.9,730.56,17515.189,12776342.73147,55138
2025-01-07 06:00:00,730.56,733.33,730.0,731.37,11087.612,8113679.7433,41524
2025-01-07 07:00:00,731.37,731.9,729.63,730.5,13342.398,9750370.59367,37763
2025-01-07 08:00:00,730.5,731.58,730.12,730.37,11213.493,8194713.23547,46375
2025-01-07 09:00:00,730.37,730.48,725.43,726.82,13140.245,9569121.07403,38092
2025-01-07 10:00:00,726.82,728.83,726.48,728.08,8020.717,5834658.48514,26468
2025-01-07 11:00:00,728.09,728.49,721.98,726.57,13366.153,9694723.15507,30093
2025-01-07 12:00:00,726.57,726.6,723.63,724.34,6914.81,5013890.71871,27107
2025-01-07 13:00:00,724.35,725.61,724.0,724.68,5557.066,4027095.10932,19380
2025-01-07 14:00:00,724.67,725.7,715.69,717.11,16474.629,11881492.78203,45834
2025-01-07 15:00:00,717.08,719.46,700.0,709.23,118989.024,84360163.63153,229662
2025-01-07 16:00:00,709.24,713.0,706.9,708.67,34916.322,24777175.93003,88288
2025-01-07 17:00:00,708.67,710.6,703.0,705.43,16822.78,11900566.45694,42957
2025-01-07 18:00:00,705.43,707.07,701.26,702.36,10301.29,7247425.92995,37537
2025-01-07 19:00:00,702.37,703.21,695.01,696.97,30452.209,21260724.62356,73019
2025-01-07 20:00:00,696.98,698.8,692.74,696.17,15353.026,10681889.2506,57713
2025-01-07 21:00:00,696.17,699.05,691.8,691.85,12697.345,8828986.87536,43346
2025-01-07 22:00:00,691.85,696.8,691.2,696.62,9737.799,6762278.27545,32889
2025-01-07 23:00:00,696.62,698.27,693.26,698.01,18346.683,12772555.70157,46121
2025-01-08 00:00:00,698.0,707.46,696.82,705.54,20591.293,14483584.10045,44933
2025-01-08 01:00:00,705.54,705.54,697.99,699.94,11544.161,8098264.95697,30373
2025-01-08 02:00:00,699.93,702.52,698.6,699.31,8910.684,6246833.26289,30736
2025-01-08 03:00:00,699.31,700.18,694.8,697.26,16415.904,11446344.14726,52958
2025-01-08 04:00:00,697.27,698.88,693.56,694.01,11842.123,8238706.93471,46248
2025-01-08 05:00:00,694.01,695.83,690.69,691.26,14326.761,9934629.01744,50976
2025-01-08 06:00:00,691.27,693.6,681.56,682.51,34422.386,23681856.29145,73211
2025-01-08 07:00:00,682.51,696.08,682.4,694.65,31554.077,21765163.53614,65977
2025-01-08 08:00:00,694.64,705.0,694.38,702.33,25418.649,17799136.89413,52586
2025-01-08 09:00:00,702.33,703.78,698.94,699.04,12692.866,8911522.23799,30023
2025-01-08 10:00:00,699.05,700.98,696.43,698.66,9476.946,6622653.1122,27725
2025-01-08 11:00:00,698.66,699.06,693.29,695.92,17215.54,11979717.27812,51361
2025-01-08 12:00:00,695.92,699.0,692.88,693.09,10792.759,7513048.29381,36778
2025-01-08 13:00:00,693.1,698.79,693.1,696.35,13494.311,9403083.32977,51998
2025-01-08 14:00:00,696.34,700.5,693.47,695.28,20886.084,14542175.10088,62115
2025-01-08 15:00:00,695.28,699.01,690.4,693.49,11698.597,8118960.3108,46298
2025-01-08 16:00:00,693.49,693.6,686.21,686.91,15096.452,10413930.80571,50203
2025-01-08 17:00:00,686.9,691.97,674.72,689.38,87286.859,59693256.84371,202126
2025-01-08 18:00:00,689.37,696.0,687.78,691.09,21405.738,14813610.18355,71154
2025-01-08 19:00:00,691.1,694.83,689.57,689.57,10610.242,7341776.68041,38517
2025-01-08 20:00:00,689.57,690.53,687.2,689.63,5900.44,4064124.53882,21380
2025-01-08 21:00:00,689.63,691.64,686.69,691.29,6061.002,4176948.71583,24346
2025-01-08 22:00:00,691.3,697.31,691.21,697.29,6755.497,4694673.21834,17616
2025-01-08 23:00:00,697.29,697.29,695.55,696.03,2878.586,2004402.51584,11067
2025-01-09 00:00:00,696.03,698.75,695.39,698.74,3942.083,2746109.64616,14413
2025-01-09 01:00:00,698.74,701.16,698.3,699.8,7956.93,5568384.16064,26496
2025-01-09 02:00:00,699.8,700.5,693.82,699.72,16147.103,11265708.80383,51038
2025-01-09 03:00:00,699.72,699.88,695.65,696.3,7605.518,5304306.92005,18511
2025-01-09 04:00:00,696.31,700.12,694.52,700.01,9822.706,6845842.11539,18326
2025-01-09 05:00:00,700.0,700.78,698.34,699.16,5991.206,4190779.73979,17590
2025-01-09 06:00:00,699.15,700.0,697.6,697.61,6484.212,4530521.50213,23438
2025-01-09 07:00:00,697.61,698.74,689.24,690.55,18360.867,12722343.04162,38170
2025-01-09 08:00:00,690.55,697.06,688.5,695.19,19331.507,13389104.2538,46013
2025-01-09 09:00:00,695.19,699.21,695.19,698.89,8818.591,6157952.44398,26396
2025-01-09 10:00:00,698.89,699.1,694.42,698.98,11748.439,8193416.70292,32391
2025-01-09 11:00:00,698.98,701.69,697.6,699.96,11623.922,8133507.78133,32869
2025-01-09 12:00:00,699.96,701.72,697.25,698.44,12968.754,9075979.21645,30236
2025-01-09 13:00:00,698.45,699.64,686.2,686.4,25794.315,17848116.51331,67376
2025-01-09 14:00:00,686.39,689.15,681.02,686.93,42270.947,28943379.7071,98902
2025-01-09 15:00:00,686.92,698.0,685.01,696.98,18834.349,13046696.98459,72226
2025-01-09 16:00:00,696.98,697.03,692.04,695.8,14878.821,10337670.41515,40429
2025-01-09 17:00:00,695.8,696.1,685.0,685.63,15352.583,10581880.99269,43389
2025-01-09 18:00:00,685.63,690.1,685.0,688.52,9773.688,6720748.0492,39032
2025-01-09 19:00:00,688.52,688.96,680.12,680.15,15304.901,10469003.52871,42004
2025-01-09 20:00:00,680.15,682.7,675.12,680.22,23799.545,16146342.43644,87274
2025-01-09 21:00:00,680.23,684.11,679.4,683.64,9435.73,6439241.54808,32649
2025-01-09 22:00:00,683.63,688.5,681.91,687.72,8371.503,5739947.7611,23187
2025-01-09 23:00:00,687.72,687.9,684.24,685.48,7288.358,4998170.29855,16961
2025-01-10 00:00:00,685.47,688.5,685.44,686.17,10242.894,7032514.80628,27201
2025-01-10 01:00:00,686.16,687.2,683.18,686.86,8276.107,5670483.88047,30623
2025-01-10 02:00:00,686.87,689.59,686.0,687.61,5080.515,3494449.92406,23772
2025-01-10 03:00:00,687.61,688.7,686.4,687.9,4338.612,2983070.00661,16433
2025-01-10 04:00:00,687.9,689.68,687.51,689.68,5888.308,4054088.01735,21922
2025-01-10 05:00:00,689.68,692.99,688.35,691.5,6109.734,4220612.22958,23095
2025-01-10 06:00:00,691.5,694.0,690.24,693.5,4634.285,3206730.47024,21719
2025-01-10 07:00:00,693.5,697.0,692.7,695.5,7353.339,5112287.51795,28671
2025-01-10 08:00:00,695.5,697.01,695.0,696.76,7898.09,5497380.92292,31760
2025-01-10 09:00:00,696.75,698.6,696.34,697.34,10883.63,7593558.37755,23962
2025-01-10 10:00:00,697.34,698.68,696.25,698.51,8853.709,6172211.14888,18462
2025-01-10 11:00:00,698.51,698.65,694.7,696.9,6211.636,4327486.47423,18003
2025-01-10 12:00:00,696.91,697.01,694.92,696.36,5369.908,3736973.15551,18519
2025-01-10 13:00:00,696.36,697.04,686.47,690.89,31673.566,21894319.27997,91636
2025-01-10 14:00:00,690.9,696.48,690.2,693.15,12259.42,8500055.39151,55114
2025-01-10 15:00:00,693.15,695.74,686.0,693.13,20621.041,14249554.37155,67409
2025-01-10 16:00:00,693.13,693.5,689.47,690.65,8456.848,5846426.12174,36639
2025-01-10 17:00:00,690.65,700.69,690.0,700.68,11582.901,8066028.01122,46857
2025-01-10 18:00:00,700.68,700.68,696.51,696.97,11057.145,7719862.4191,35487
2025-01-10 19:00:00,696.98,697.23,689.95,694.35,33002.094,22852338.98828,49162
2025-01-10 20:00:00,694.35,694.5,690.12,691.55,6146.966,4254382.66168,17034
2025-01-10 21:00:00,691.54,693.88,691.15,692.16,2928.764,2028732.24088,15102
2025-01-10 22:00:00,692.16,694.05,690.68,693.56,3672.715,2542406.71539,9717
2025-01-10 23:00:00,693.56,694.43,692.3,693.21,2048.26,1420511.56905,10288
2025-01-11 00:00:00,693.21,693.5,691.6,693.38,2870.042,1987801.80355,12264
2025-01-11 01:00:00,693.38,693.68,690.39,691.42,3134.02,2168499.35276,13612
2025-01-11 02:00:00,691.42,693.49,690.53,693.08,5109.129,3532996.38277,12469
2025-01-11 03:00:00,693.08,693.08,690.7,691.64,2665.651,1844157.99915,12077
2025-01-11 04:00:00,691.64,692.8,690.67,692.6,1866.028,1290965.25233,13647
2025-01-11 05:00:00,692.6,694.8,692.36,694.68,3029.08,2100595.33226,11000
2025-01-11 06:00:00,694.68,694.96,692.92,692.92,2493.002,1730611.54292,9735
2025-01-11 07:00:00,692.93,694.95,692.76,694.94,2488.036,1725990.22406,10960
2025-01-11 08:00:00,694.95,696.61,693.2,694.23,4269.919,2968077.81991,18193
2025-01-11 09:00:00,694.23,695.57,693.73,695.29,4682.366,3253543.32791,14323
2025-01-11 10:00:00,695.29,696.0,693.9,695.93,6447.535,4479945.9021,17044
2025-01-11 11:00:00,695.94,698.0,695.28,697.44,3968.087,2765997.89968,19108
2025-01-11 12:00:00,697.43,697.81,696.12,696.71,2939.913,2048834.16189,17099
2025-01-11 13:00:00,696.71,697.55,695.2,695.85,5220.108,3634704.28823,18437
2025-01-11 14:00:00,695.85,696.9,694.49,696.51,3715.994,2586159.58336,16418
2025-01-11 15:00:00,696.5,696.78,695.02,695.4,2756.671,1917764.03287,12152
2025-01-11 16:00:00,695.4,696.24,693.7,695.63,3042.995,2115173.31304,15908
2025-01-11 17:00:00,695.63,695.8,693.6,695.18,3143.186,2183928.34398,15142
2025-01-11 18:00:00,695.19,696.4,695.0,696.13,1429.203,994473.79246,9670
2025-01-11 19:00:00,696.12,696.96,695.49,696.96,1882.678,1310572.20646,9640
2025-01-11 20:00:00,696.96,699.6,696.8,699.5,3868.586,2701324.90294,13151
2025-01-11 21:00:00,699.51,701.47,698.68,700.61,9032.176,6324295.05036,18003
2025-01-11 22:00:00,700.62,701.0,696.81,697.22,5621.307,3925562.38014,11763
2025-01-11 23:00:00,697.21,698.1,696.61,696.7,2059.078,1435547.0647,12961
2025-01-12 00:00:00,696.71,698.63,695.89,697.59,3853.0,2686615.39301,19239
2025-01-12 01:00:00,697.6,698.13,695.81,698.13,2038.138,1420515.39296,15689
2025-01-12 02:00:00,698.12,698.47,695.63,696.9,3774.361,2629562.81654,10737
2025-01-12 03:00:00,696.9,697.13,695.08,696.0,2817.495,1960030.55635,9509
2025-01-12 04:00:00,696.0,697.16,695.41,696.0,1686.532,1174346.42046,7116
2025-01-12 05:00:00,696.0,696.52,695.26,695.39,2211.248,1538396.44595,5836
2025-01-12 06:00:00,695.38,695.58,693.6,693.6,2850.194,1979952.32536,7263
2025-01-12 07:00:00,693.61,694.66,692.62,694.26,2591.745,1797750.82543,11583
2025-01-12 08:00:00,694.25,694.75,692.04,692.32,2193.33,1520883.18741,12280
2025-01-12 09:00:00,692.33,693.61,690.53,691.99,4513.164,3122821.00964,15277
2025-01-12 10:00:00,691.98,692.8,690.4,690.45,4388.981,3033706.13463,15477
2025-01-12 11:00:00,690.45,691.6,689.8,691.1,4036.249,2788269.39401,13969
2025-01-12 12:00:00,691.11,693.4,690.09,691.85,2920.592,2020613.26901,14726
2025-01-12 13:00:00,691.84,693.56,691.2,692.68,4687.748,3247724.81509,14624
2025-01-12 14:00:00,692.69,694.14,692.25,692.46,5006.747,3471135.57437,14889
2025-01-12 15:00:00,692.46,695.52,692.39,695.19,4494.257,3120941.39763,16046
2025-01-12 16:00:00,695.19,695.7,693.56,694.8,5141.811,3572449.53028,13242
2025-01-12 17:00:00,694.8,696.16,694.0,695.92,2238.52,1556568.42026,10427
2025-01-12 18:00:00,695.91,696.88,695.33,696.01,2086.109,1452572.47414,9970
2025-01-12 19:00:00,696.01,696.6,695.55,696.08,1947.852,1355833.57474,13538
2025-01-12 20:00:00,696.07,697.58,695.76,696.3,1820.331,1268162.01596,9096
2025-01-12 21:00:00,696.3,696.55,693.12,693.55,2073.22,1439755.43693,11622
2025-01-12 22:00:00,693.56,693.61,690.2,691.3,4911.5,3395348.42107,17149
2025-01-12 23:00:00,691.3,693.5,690.62,693.34,3928.171,2717160.56973,10903
2025-01-13 00:00:00,693.35,700.0,692.8,696.69,11247.83,7846511.4491,33866
2025-01-13 01:00:00,696.68,696.9,690.53,691.09,6693.432,4642590.36431,31399
2025-01-13 02:00:00,691.1,692.46,686.02,688.27,11081.898,7634536.13211,34669
2025-01-13 03:00:00,688.27,689.39,684.08,685.91,8000.962,5495464.6048,28007
2025-01-13 04:00:00,685.91,689.95,684.81,686.51,5935.725,4082181.24236,19433
2025-01-13 05:00:00,686.5,686.55,681.04,682.65,11727.491,8015427.32827,34176
2025-01-13 06:00:00,682.67,683.59,677.92,679.02,15928.956,10838668.65871,38118
2025-01-13 07:00:00,679.02,683.8,678.53,682.73,8938.335,6091076.34305,30190
2025-01-13 08:00:00,682.73,682.74,676.0,677.66,12443.246,8443218.79458,33791
2025-01-13 09:00:00,677.66,678.36,670.82,674.11,19025.76,12825976.98158,55444
2025-01-13 10:00:00,674.1,674.12,665.92,667.47,41385.392,27696128.67406,76980
2025-01-13 11:00:00,667.46,667.9,660.93,661.05,26227.419,17415040.12584,74572
2025-01-13 12:00:00,661.05,667.08,660.0,664.71,28642.15,19021301.12084,79387
2025-01-13 13:00:00,664.71,671.99,662.68,669.92,16899.915,11303317.82856,57244
2025-01-13 14:00:00,669.91,676.12,660.0,672.03,51504.505,34356460.51101,129949
2025-01-13 15:00:00,672.02,679.11,670.79,677.22,22290.56,15071191.34419,84495
2025-01-13 16:00:00,677.23,679.62,672.95,673.08,14193.364,9605242.18981,43500
2025-01-13 17:00:00,673.07,676.77,668.6,670.64,17451.292,11735792.7586,46403
2025-01-13 18:00:00,670.65,674.4,666.28,670.82,14195.071,9507461.28923,52096
2025-01-13 19:00:00,670.82,674.58,668.8,672.66,8173.978,5491634.04306,35661
2025-01-13 20:00:00,672.69,682.29,671.13,681.9,11326.213,7676283.70332,40189
2025-01-13 21:00:00,681.9,683.0,679.3,682.99,8533.421,5815854.22342,26611
2025-01-13 22:00:00,683.0,688.0,682.46,686.48,10496.638,7193525.67352,22454
2025-01-13 23:00:00,686.47,688.71,685.43,688.64,4286.39,2945047.96036,11314
2025-01-14 00:00:00,688.64,689.73,686.3,687.47,5000.871,3441059.4537,16588
2025-01-14 01:00:00,687.47,690.99,687.46,688.91,6796.932,4686777.77041,21487
2025-01-14 02:00:00,688.91,692.0,688.31,690.2,6508.649,4494486.04881,18477
2025-01-14 03:00:00,690.2,692.5,690.04,692.02,2765.08,1912136.89706,13028
2025-01-14 04:00:00,692.02,693.0,688.99,689.83,9448.125,6523403.33932,21205
